7972791,4,0,24,0,6,6,6,0,0,0,0,0,3.010238,0.501706,2657597,4602225299,7971789,4,7972791,2657597,4602225299,7971789,4,0,0,0,0,0,?,0,0.501706,0,6,6,6,0,0,0,7.5,6,0,80,4,24,0,0,256,-1,3,20,1002,0,1002,1002,7971789,0,7971789,7971789
11899265,18,14,1508,13017,421,0,83.777778,159.37398,2896,0,929.785714,862.719954,1220.663629,2.689242,383847.258065,1339655.142978,6442811,3,11899265,699956.764706,1769229.788532,6443046,3,10500387,807722.076923,2012202.980164,6442811,51,588,456,1.512698,1.176543,0,2896,440.151515,705.861004,498239.757576,0,453.90625,83.777778,929.785714,588,18,1508,14,13017,65535,118,7,32,4108471,0,4108471,4108471,6442811,0,6442811,6442811
49,1,1,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,?,20,20408.16327,20408.16327,0,0,0,0,0,1,0,0,0,20,1,0,1,0,58,256,0,20,0,0,0,0,0,0,0,0
190,2,2,46,46,23,23,23,0,23,23,23,0,484210.5263,21052.63158,63.333333,68.303245,138,4,4,4,0,4,4,48,48,0,48,48,?,64,10526.31579,10526.31579,23,23,23,0,0,1,28.75,23,23,64,2,46,2,46,-1,-1,1,32,0,0,0,0,0,0,0,0
102374,3,3,1029,332,1029,0,343,594.093427,332,0,110.666667,191.680289,13294.39115,58.608631,20474.8,27593.59113,50815,88,51069,25534.5,35555.45028,50676,393,51786,25893,35925.26712,51296,490,?,104,29.304316,29.304316,0,1029,194.428571,388.254151,150741.2857,1,226.833333,343,110.666667,104,3,1029,3,332,29200,9,1,32,0,0,0,0,0,0,0,0
152868,3,7,333,11595,333,0,111,192.25764,4344,0,1656.428571,1757.579003,78028.10268,65.415914,16985.33333,46039.37243,139235,12,13042,6521,9152.790176,12993,49,152797,25466.16667,55971.28406,139235,48,?,232,19.624774,45.79114,0,4344,1084.363636,1578.524391,2491739255,2,1192.8,111,1656.428571,104,3,333,7,11595,29200,235,1,32,0,0,0,0,0,0,0,0
76,1,1,6,6,6,6,6,0,6,6,6,0,157894.7368,26315.78947,76,0,76,76,0,0,0,0,0,0,0,0,0,0,?,20,13157.89474,13157.89474,6,6,6,0,0,1,9,6,6,20,1,6,1,6,29,256,0,20,0,0,0,0,0,0,0,0
113446,8,5,546,3995,191,0,68.25,83.290799,2271,0,799,1020.249479,40027.85466,114.591965,9453.833333,14078.99084,33347,3,113446,16206.57143,17153.57305,35907,3,76775,19193.75,21420.86572,37921,50,?,108,70.518132,44.073832,0,2271,324.357143,677.584012,459120.0934,0,349.307692,68.25,799,172,8,546,5,3995,8192,16384,7,20,0,0,0,0,0,0,0,0
48,2,0,37,0,31,6,18.5,17.67767,0,0,0,0,770833.3333,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,?,0,41666.66667,0,6,31,22.666667,14.433757,208.333333,0,34,18.5,0,40,2,37,0,0,946,-1,1,20,0,0,0,0,0,0,0,0
23580,1,1,46,111,46,46,46,0,111,111,111,0,6658.184902,84.817642,23580,0,23580,23580,0,0,0,0,0,0,0,0,0,0,?,32,42.408821,42.408821,46,111,67.666667,37.527768,1408.333333,1,101.5,46,111,32,1,46,1,111,-1,-1,0,32,0,0,0,0,0,0,0,0
188,2,2,96,96,48,48,48,0,48,48,48,0,1021276596,21276.59574,62.666667,67.545047,136,3,3,3,0,3,3,49,49,0,49,49,?,64,10638.29787,10638.29787,48,48,48,0,0,1,60,48,48,64,2,96,2,96,-1,-1,1,32,0,0,0,0,0,0,0,0
4,1,2,0,0,0,0,0,0,0,0,0,0,0,750000,2,1.414214,3,1,0,0,0,0,0,1,1,0,1,1,?,64,250000,500000,0,0,0,0,0,2,0,0,0,32,1,0,2,0,235,251,0,32,0,0,0,0,0,0,0,0
102530701,153,88,78541,17212,1263,0,513.339869,518.181831,1460,0,195.590909,241.751256,933.895887,2.350515,427211.2542,1600543713,10000000,17,103000000,674544.0855,1975344119,10100000,320,102000000,1173388172,2528937755,10100000,49,?,1820,1.492236,0.85828,0,1460,395.673554,463.14948,214507.4407,0,397.315353,513.339869,195.590909,3072,153,78541,88,17212,8192,743,152,20,5662858286,6526638672,18400000,50971,8920715429,1631285541,10000000,6341200
53,1,1,2,6,2,2,2,0,6,6,6,0,150943.3962,37735.84906,53,0,53,53,0,0,0,0,0,0,0,0,0,0,?,20,18867.92453,18867.92453,2,6,3.333333,2.309401,5.333333,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0
10405901,9,7,782,5295,457,0,86.888889,156.675975,3193,0,756.428571,1189.356529,583.995562,1.537589,693726.733333,2574603.91205,9999410,3,406488,50811,38251.163071,97218,272,10310851,1718475.166667,4057203.603996,9999413,3,296,232,0.864894,0.672695,0,3193,357.470588,813.352639,661542.514706,0,379.8125,86.888889,756.428571,296,9,782,7,5295,29200,12,3,32,406488,0,406488,406488,9999410,0,9999410,9999410
262,2,2,66,190,33,33,33,0,95,95,95,0,977099.2366,15267.17557,87.333333,149.53372,260,1,1,1,0,1,1,1,1,0,1,1,?,64,7633.587786,7633.587786,33,95,57.8,33.958799,1153.2,1,72.25,33,95,64,2,66,2,190,-1,-1,1,32,0,0,0,0,0,0,0,0
85798258,9,7,357,11595,327,0,39.666667,107.789146,4355,0,1656.428571,2121.983652,139.303528,0.186484,5719883867,21900000,84800000,2,85800000,10700000,29900000,84800000,2,85800000,14300000,35000000,85800000,16,?,232,0.104897,0.081587,0,4355,703.411765,1539.458592,2369932757,0,747375,39.666667,1656.428571,244,9,357,7,11595,0,235,5,20,11979,0,11979,11979,84800000,0,84800000,84800000
30838,1,1,50,66,50,50,50,0,66,66,66,0,3761.59284,64.855049,30838,0,30838,30838,0,0,0,0,0,0,0,0,0,0,?,20,32.427524,32.427524,50,66,55.333333,9.237604,85.333333,1,83,50,66,20,1,50,1,66,-1,-1,0,20,0,0,0,0,0,0,0,0
0,2,0,14,0,14,0,7,9.899495,0,0,0,0,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,14,9.333333,8.082904,65.333333,0,14,7,0,64,2,14,0,0,227,-1,0,32,0,0,0,0,0,0,0,0
48496,1,1,48,110,48,48,48,0,110,110,110,0,3258.00066,41.240515,48496,0,48496,48496,0,0,0,0,0,0,0,0,0,0,?,32,20.620257,20.620257,48,110,68.666667,35.795717,1281.333333,1,103,48,110,32,1,48,1,110,-1,-1,0,32,0,0,0,0,0,0,0,0
48,2,0,4,0,2,2,2,0,0,0,0,0,83333.33333,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,?,0,41666.66667,0,2,2,2,0,0,0,3,2,0,48,2,4,0,0,1024,-1,1,24,0,0,0,0,0,0,0,0
23432,1,1,59,75,59,59,59,0,75,75,75,0,5718.675316,85.353363,23432,0,23432,23432,0,0,0,0,0,0,0,0,0,0,44,20,42.676681,42.676681,59,75,64.333333,9.237604,85.333333,1,96.5,59,75,44,1,59,1,75,-1,-1,0,44,0,0,0,0,0,0,0,0
41390537,16,10,1390,5599,453,0,86875,159.123799,1448,0,559.9,603.431567,168.855021,0.628163,1655621.48,8165176785,40800000,1,41400000,2759369133,10500000,40800000,1,476294,52921.55556,81781.24954,246838,2,?,328,0.386562,0.241601,0,1448,258.851852,443.044251,196288208,0,268.807692,86875,559.9,524,16,1390,10,5599,65535,1006,7,32,542540,0,542540,542540,40800000,0,40800000,40800000
60168745,206,106,47903,183657,585,0,232.538835,248.520021,4344,0,1732.613208,555.884684,3848.50972,5.185416,193468.6334,359100.8173,1046237,4,60200000,293491.7268,408016.5506,1046237,4,60200000,573034219,411815.2183,1051112,5,?,3400,3.423704,1.761712,0,4344,739.808307,806.907099,651099.0657,0,742.179487,232.538835,1732.613208,6600,206,47903,106,183657,29200,1144,101,32,0,0,0,0,0,0,0,0
24022,1,1,46,116,46,46,46,0,116,116,116,0,6743.818167,83.257014,24022,0,24022,24022,0,0,0,0,0,0,0,0,0,0,?,32,41.628507,41.628507,46,116,69.333333,40.414519,1633.333333,1,104,46,116,32,1,46,1,116,-1,-1,0,32,0,0,0,0,0,0,0,0
4,2,0,267,0,261,6,133.5,180.312229,0,0,0,0,66800000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,?,0,500000,0,6,261,176,147.224319,21675,0,264,133.5,0,40,2,267,0,0,237,-1,1,20,0,0,0,0,0,0,0,0
119166,1,1,0,0,0,0,0,0,0,0,0,0,0,16.783311,119166,0,119166,119166,0,0,0,0,0,0,0,0,0,0,?,32,8.391655,8.391655,0,0,0,0,0,1,0,0,0,32,1,0,1,0,900,269,0,32,0,0,0,0,0,0,0,0
98120782,7,5,301,11595,295,0,43,111.144051,8688,0,2319,3774.237539,121.238333,0.122298,8920071091,29500000,97900000,1,98000000,16300000,40000000,97900000,1,170416,42604,77339.95512,158308,48,?,168,0.071341,0.050958,0,8688,915.076923,2467.616713,6089132244,0,991.333333,43,2319,220,7,301,5,11595,274,235,2,20,986,0,986,986,97900000,0,97900000,97900000
45,1,1,6,6,6,6,6,0,6,6,6,0,266666.6667,44444.44444,45,0,45,45,0,0,0,0,0,0,0,0,0,0,?,20,22222.22222,22222.22222,6,6,6,0,0,1,9,6,6,20,1,6,1,6,88,256,0,20,0,0,0,0,0,0,0,0
81,1,1,6,6,6,6,6,0,6,6,6,0,148148.1481,24691.35802,81,0,81,81,0,0,0,0,0,0,0,0,0,0,?,20,12345.67901,12345.67901,6,6,6,0,0,1,9,6,6,20,1,6,1,6,344,16432,0,20,0,0,0,0,0,0,0,0
51670,2,2,70,188,35,35,35,0,94,94,94,0,4993.226243,77.41436,17223.33333,29829.09037,51667,0,0,0,0,0,0,3,3,0,3,3,?,64,38.70718,38.70718,35,94,58.6,32.315631,1044.3,1,73.25,35,94,64,2,70,2,188,-1,-1,1,32,0,0,0,0,0,0,0,0
199,3,0,49,0,37,6,16.333333,17.897858,0,0,0,0,246231.1558,15075.37688,99.5,71.417785,150,49,199,99.5,71.417785,150,49,0,0,0,0,0,?,0,15075.37688,0,6,37,13.75,15.5,240.25,0,18.333333,16.333333,0,60,3,49,0,0,255,-1,2,20,0,0,0,0,0,0,0,0
62326,4,2,136,250,34,34,34,0,125,125,125,0,6193.241986,96.26801,12465.2,17602.03685,37265,3,25057,8352.333333,14461.46954,25051,3,4,4,0,4,4,?,40,64.178673,32.089337,34,125,60,44.403453,1971.666667,0,70,34,125,80,4,136,2,250,-1,-1,3,20,0,0,0,0,0,0,0,0
30498,1,1,45,77,45,45,45,0,77,77,77,0,4000.262312,65.578071,30498,0,30498,30498,0,0,0,0,0,0,0,0,0,0,20,32,32.789035,32.789035,45,77,55.666667,18.475209,341.333333,1,83.5,45,77,20,1,45,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0
15020,1,1,6,6,6,6,6,0,6,6,6,0,798.934754,133.155792,15020,0,15020,15020,0,0,0,0,0,0,0,0,0,0,?,20,66.577896,66.577896,6,6,6,0,0,1,9,6,6,20,1,6,1,6,262,30,0,20,0,0,0,0,0,0,0,0
94,1,1,6,6,6,6,6,0,6,6,6,0,127659.5745,21276.59574,94,0,94,94,0,0,0,0,0,0,0,0,0,0,?,20,10638.29787,10638.29787,6,6,6,0,0,1,9,6,6,20,1,6,1,6,66,255,0,20,0,0,0,0,0,0,0,0
160,2,2,62,94,31,31,31,0,47,47,47,0,975000,25000,53.333333,86.315313,153,3,4,4,0,4,4,3,3,0,3,3,40,40,12500,12500,31,47,37.4,8.763561,76.8,1,46.75,31,47,40,2,62,2,94,-1,-1,1,20,0,0,0,0,0,0,0,0
913,2,2,84,192,42,42,42,0,96,96,96,0,302300.1095,4381.161008,304.333333,482.635819,861,3,49,49,0,49,49,3,3,0,3,3,?,40,2190.580504,2190.580504,42,96,63.6,29.577018,874.8,1,79.5,42,96,40,2,84,2,192,-1,-1,1,20,0,0,0,0,0,0,0,0
23332,1,1,45,130,45,45,45,0,130,130,130,0,7500.428596,85.719184,23332,0,23332,23332,0,0,0,0,0,0,0,0,0,0,?,20,42.859592,42.859592,45,130,73.333333,49.074773,2408.333333,1,110,45,130,32,1,45,1,130,-1,-1,0,32,0,0,0,0,0,0,0,0
50938,2,2,98,178,49,49,49,0,89,89,89,0,5418.351722,78.526837,16979.333333,29364.909336,50887,3,48,48,0,48,48,3,3,0,3,3,88,40,39.263418,39.263418,49,89,65,21.908902,480,1,81.25,49,89,88,2,98,2,178,-1,-1,1,44,0,0,0,0,0,0,0,0
53,1,1,0,6,0,0,0,0,6,6,6,0,113207.5472,37735.84906,53,0,53,53,0,0,0,0,0,0,0,0,0,0,?,20,18867.92453,18867.92453,0,6,2,3.464102,12,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0
49,2,0,0,0,0,0,0,0,0,0,0,0,0,40816.326531,49,0,49,49,49,49,0,49,49,0,0,0,0,0,64,0,40816.326531,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,229,-1,0,32,0,0,0,0,0,0,0,0
60649,2,0,12,0,6,6,6,0,0,0,0,0,197.859816,32.976636,60649,0,60649,60649,60649,60649,0,60649,60649,0,0,0,0,0,?,0,32.976636,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,251,-1,1,20,0,0,0,0,0,0,0,0
8114868,4,0,24,0,6,6,6,0,0,0,0,0,2.957534,0.492922,2704956,4685117.76,8114864,1,8114868,2704956,4685117.76,8114864,1,0,0,0,0,0,?,0,0.492922,0,6,6,6,0,0,0,7.5,6,0,80,4,24,0,0,256,-1,3,20,4,0,4,4,8114864,0,8114864,8114864
10066,1,1,6,6,6,6,6,0,6,6,6,0,1192.131929,198.688655,10066,0,10066,10066,0,0,0,0,0,0,0,0,0,0,?,20,99.344327,99.344327,6,6,6,0,0,1,9,6,6,20,1,6,1,6,0,60,0,20,0,0,0,0,0,0,0,0
1094029,3,5,26,11607,20,0,8.666667,10.263203,5840,0,2321.4,3173.373883,10633.17334,7.31242,156289.8571,412998.8215,1092883,11,885,442.5,419.314321,739,146,1093983,273495.75,546258.3008,1092883,11,?,112,2.742158,4.570263,0,5840,1292.555556,2554.159212,6523729278,1,1454125,8.666667,2321.4,72,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0
25239,2,2,80,274,40,40,40,0,137,137,137,0,14025.912279,158.484885,8413,14565.681275,25232,3,3,3,0,3,3,4,4,0,4,4,40,40,79.242442,79.242442,40,137,78.8,53.129088,2822.7,1,98.5,40,137,40,2,80,2,274,-1,-1,1,20,0,0,0,0,0,0,0,0
628837,12,9,535,4009,202,0,44.583333,70.869224,1418,0,445.444444,597.691624,7226.037908,33.394982,31441.85,85824.76564,389135,1,628837,57167,112717.4687,389135,36,185710,23213.75,33178.11554,73437,4,?,296,19.082847,14.312135,0,1418,206.545455,424.501133,180201.2121,0,216.380952,44.583333,445.444444,404,12,535,9,4009,29200,340,5,32,0,0,0,0,0,0,0,0
119499472,29,23,4904,7071,1374,0,169.103448,380.791783,2836,0,307.434783,646.317107,100.209648,0.435148,2343126902,4122822283,10000000,3,119000000,4267838286,4820826044,10100000,3,115000000,5226079773,4963277584,10100000,187,?,744,0.242679,0.192469,0,2836,225.943396,510.420581,260529.1698,0,230.288462,169.103448,307.434783,936,29,4904,23,7071,29200,431,8,32,439476.7273,1337105004,4471000,36272,10000000,5181.681059,10000000,10000000
38780,1,1,96,174,96,96,96,0,174,174,174,0,6962.351728,51.572976,38780,0,38780,38780,0,0,0,0,0,0,0,0,0,0,?,32,25.786488,25.786488,96,174,122,45.033321,2028,1,183,96,174,20,1,96,1,174,-1,-1,0,20,0,0,0,0,0,0,0,0
12095476,141,193,804,390056,402,0,5.702128,47.706206,4344,0,2021.015544,826.260612,32314.56125,27.61363,36322.75075,548889.0851,10000000,0,12000000,85927.12143,845768.9659,10000000,42,11900000,61832.03646,727212.1701,10100000,1,?,6184,11.657251,15.956379,0,4344,1166.746269,1178.242967,1388256489,1,1170.239521,5.702128,2021.015544,4520,141,804,193,390056,29200,130,2,32,2026813,0,2026813,2026813,10000000,0,10000000,10000000
49,1,1,2,6,2,2,2,0,6,6,6,0,163265.3061,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,?,20,20408.16327,20408.16327,2,6,3.333333,2.309401,5.333333,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0
85783085,6,6,378,11595,378,0,63,154.317854,5792,0,1932.5,2179.547086,139.572971,0.139888,7798462273,25800000,85700000,1,85700000,17100000,38300000,85700000,1,131444,26288.8,49164.30528,113143,52,?,200,0.069944,0.069944,0,5792,921,1714.526562,2939601333,1,997.75,63,1932.5,200,6,378,6,11595,274,235,1,32,4,0,4,4,85700000,0,85700000,85700000
5379752,3,1,12,0,6,0,4,3.464102,0,0,0,0,2.230586,0.743529,1793250667,3073591.03,5342262,17,5379752,2689876,3751040254,5342262,37490,0,0,0,0,0,?,32,0.557647,0.185882,0,6,2.4,3.286335,10.8,0,3,4,0,72,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0
77217,4,2,332,330,83,83,83,0,165,165,165,0,8573.241644,77.703096,15443.4,24147.3382,55255,4,55307,18435.66667,31886.48561,55255,4,191,191,0,191,191,?,64,51.802064,25.901032,83,165,106.428571,40.011903,1600.952381,0,124.166667,83,165,104,4,332,2,330,-1,-1,3,20,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,?,0,666666.6667,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,274,-1,0,32,0,0,0,0,0,0,0,0
82603104,8,5,368,11595,368,0,46,130.107648,5792,0,2319,3170.403917,144.825066,0.157379,6883592,23800000,82500000,3,82500000,11800000,31200000,82500000,3,144413,36103.25,64919.49248,133175,47,?,168,0.096849,0.06053,0,5792,854.5,2094.088557,4385206885,0,920.230769,46,2319,264,8,368,5,11595,274,235,1,32,2015,0,2015,2015,82500000,0,82500000,82500000
1029901,3,3,0,18,0,0,0,0,6,6,6,0,17.477408,5.825803,205980.2,281282.3053,515134,495,1029319,514659.5,1371.080049,515629,513690,1029294,514647,1511.794298,515716,513578,?,60,2.912901,2.912901,0,6,2.571429,3.207135,10.285714,1,3,0,6,92,3,0,3,18,8192,0,0,28,0,0,0,0,0,0,0,0
87572461,8,5,56,11601,20,0,7,5.656854,7300,0,2320.2,3022.508098,133.112623,0.148448,7297705083,24500000,85200000,95,86900000,12400000,32100000,85200000,564,746779,186694.75,352261.0566,714614,187,?,112,0.091353,0.057096,0,7300,833.071429,2033.250541,4134107764,0,897.153846,7,2320.2,172,8,56,5,11601,256,229,6,20,1626032,0,1626032,1626032,85200000,0,85200000,85200000
884,2,2,74,154,37,37,37,0,77,77,77,0,257918552,4524.886878,294.666667,503.449435,876,4,4,4,0,4,4,4,4,0,4,4,?,64,2262.443439,2262.443439,37,77,53,21.908902,480,1,66.25,37,77,64,2,74,2,154,-1,-1,1,32,0,0,0,0,0,0,0,0
108662,13,10,832,4302,201,0,64,78.053401,1460,0,430.2,577.836347,47247.4278,211.665532,4939.181818,10838.90542,31232,1,108662,9055.166667,14269.99719,34456,19,77140,8571.111111,15766.0393,40766,1,?,212,119.63704,92.028492,0,1460,213.916667,410.931171,168864.4275,0,223.217391,64,430.2,272,13,832,10,4302,8192,127,12,20,0,0,0,0,0,0,0,0
101191986,8,8,2766,2804,1371,0,345.75,632.803456,1390,0,350.5,641.598673,55.043885,0.158115,6746132.4,26100000,101000000,1,101000000,14500000,38200000,101000000,1,101000000,14500000,38200000,101000000,1,?,184,0.079058,0.079058,0,1390,328,601.813821,362179875,1,348.5,345.75,350.5,184,8,2766,8,2804,256,2053,5,20,25,0,25,25,101000000,0,101000000,101000000
30507,1,1,55,71,55,55,55,0,71,71,71,0,4130.199626,65.558724,30507,0,30507,30507,0,0,0,0,0,0,0,0,0,0,?,20,32.779362,32.779362,55,71,60.333333,9.237604,85.333333,1,90.5,55,71,20,1,55,1,71,-1,-1,0,20,0,0,0,0,0,0,0,0
116225228,26,23,2075,2180,517,0,79.807692,161.232011,507,0,94.782609,195.944555,36.609952,0.421595,2421358917,4299758424,10200000,14,116000000,4649009.12,5061545502,10200000,14,113000000,5151914591,5179724918,10200000,382,?,744,0.223704,0.197892,0,517,85.1,175.237128,30708.05102,0,86.836735,79.807692,94.782609,840,26,2075,23,2180,29200,1073,7,32,114523.9091,303748.4791,1030360,22832,10200000,66743.17266,10200000,10000000
47159,2,2,80,176,40,40,40,0,88,88,88,0,5428.444199,84.819441,15719.66667,27222.06519,47153,3,3,3,0,3,3,3,3,0,3,3,?,40,42.40972,42.40972,40,88,59.2,26.290683,691.2,1,74,40,88,40,2,80,2,176,-1,-1,1,20,0,0,0,0,0,0,0,0
349069,4,3,529,167,517,0,132.25,256.515594,161,0,55.666667,91.27066,1993.875136,20.053342,58178.16667,73495.96425,203894,17,349069,116356.3333,84647.62029,203894,34930,261285,130642.5,153328.3273,239062,22223,?,72,11.459053,8.594289,0,517,87,182.352093,33252.28571,0,99.428571,132.25,55.666667,92,4,529,3,167,8192,30016,3,20,0,0,0,0,0,0,0,0
145,2,0,12,0,6,6,6,0,0,0,0,0,82758.62069,13793.10345,145,0,145,145,145,145,0,145,145,0,0,0,0,0,?,0,13793.10345,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0
60042,3,4,432,2280,426,0,144,244.237589,2266,2,570,1130.668239,45168.382133,116.585057,10007,15004.59435,29452,5,29829,14914.5,20738.734785,29579,250,30590,10196.666667,16872.242659,29672,5,72,84,49.965024,66.620033,0,2266,339,792.552477,628139.428571,1,387.428571,144,570,72,3,432,4,2280,8192,30016,2,20,0,0,0,0,0,0,0,0
53,2,0,12,0,6,6,6,0,0,0,0,0,226415.0943,37735.84906,53,0,53,53,53,53,0,53,53,0,0,0,0,0,?,0,37735.84906,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,0,-1,1,20,0,0,0,0,0,0,0,0
146,3,1,31,0,31,0,10.333333,17.897858,0,0,0,0,212328.7671,27397.26027,48.666667,47.500877,96,1,50,25,33.941125,49,1,0,0,0,0,0,?,20,20547.94521,6849.315068,0,31,6.2,13.863621,192.2,0,7.75,10.333333,0,60,3,31,1,0,1013,0,1,20,0,0,0,0,0,0,0,0
154,2,2,76,108,38,38,38,0,54,54,54,0,1194805195,25974.02597,51.333333,83.715789,148,3,3,3,0,3,3,3,3,0,3,3,?,40,12987.01299,12987.01299,38,54,44.4,8.763561,76.8,1,55.5,38,54,40,2,76,2,108,-1,-1,1,20,0,0,0,0,0,0,0,0
173969,11,6,1778,703,1368,0,161.636364,404.666103,565,0,117.166667,226.23034,14261.161471,97.718559,10873.0625,15807.789491,36416,48,173969,17396.9,21020.76471,54395,48,128850,25770,16258.663137,37070,447,364,200,63.229656,34.488903,0,1368,137.833333,336.175768,113014.147059,0,145.941176,161.636364,117.166667,364,11,1778,6,703,65535,383,6,32,0,0,0,0,0,0,0,0
6883881,11,16,658,11741,337,0,59.818182,113.185528,1489,0,733.8125,750.407553,1801.164198,3.922206,264764.6538,989375.2275,4959906,1,1923975,192397.5,383662.4224,1269846,199,6756702,450446.8,1297292073,4959977,1,?,328,1.597936,2.32427,0,1489,442.821429,659.385014,434788.5966,1,459.222222,59.818182,733.8125,232,11,658,16,11741,8192,5038,3,20,0,0,0,0,0,0,0,0
116082010,33,46,480,65623,294,0,14.545455,50.177865,4380,0,1426.586957,1211.071125,569.450856,0.680553,1488230897,3528405673,9996131,18,116000000,3627562813,4804901477,10000000,63,110000000,2451321711,4353166773,10000000,48,?,1064,0.284282,0.396272,0,4380,826.2875,1153.341773,1330197245,1,836.746835,14.545455,1426.586957,672,33,480,46,65623,8192,65535,32,20,35673.63636,33367.61014,136280,25446,9992461091,5905.267538,9996131,9977190
550441,12,9,607,4917,205,0,50.583333,72.02204,1460,0,546.333333,638.07288,10035.58965,38.151228,27522.05,50463.13607,204610,3,550441,50040.09091,65465.30194,204610,3,453841,56730125,106916768,300844,4,?,192,21.800702,16.350526,0,1460,251.090909,470.266076,221150.1818,0,263.047619,50.583333,546.333333,252,12,607,9,4917,8192,980,11,20,0,0,0,0,0,0,0,0
10842334,23,20,3450,15952,1022,0,150,336.166085,2584,0,797.6,781.371426,1789.467102,3.965936,258150.8095,985561.1442,4967515,0,5874818,267037.1818,883562.0421,4168019,1,10800000,567941.9474,1441562442,4967587,0,?,648,2.121314,1.844621,0,2584,440.954545,660.72314,436555.0677,0,451.209302,150,797.6,744,23,3450,20,15952,29200,22,5,32,0,0,0,0,0,0,0,0
48,1,1,0,6,0,0,0,0,6,6,6,0,125000,41666.66667,48,0,48,48,0,0,0,0,0,0,0,0,0,0,?,20,20833.33333,20833.33333,0,6,2,3.464102,12,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0
4,1,4,6,24,6,6,6,0,6,6,6,0,7500000,1250000,1,0,1,1,0,0,0,0,0,3,1,0,1,1,?,80,250000,1000000,6,6,6,0,0,4,7.2,6,6,20,1,6,4,24,256,0,0,20,0,0,0,0,0,0,0,0
63097367,7,0,0,0,0,0,0,0,0,0,0,0,0,0.11094,10500000,11900000,32000000,997913,63100000,10500000,11900000,32000000,997913,0,0,0,0,0,?,0,0.11094,0,0,0,0,0,0,0,0,0,0,280,7,0,0,0,29200,-1,0,40,7009833,0,7009833,7009833,18700000,12200000,32000000,8023940
1148,4,0,259,0,216,6,64.75,101.519702,0,0,0,0,225609.7561,3484.320557,382.666667,659.334766,1144,1,1148,382.666667,659.334766,1144,1,0,0,0,0,0,?,0,3484.320557,0,6,216,53,91.760558,8420,0,66.25,64.75,0,80,4,259,0,0,31,-1,3,20,0,0,0,0,0,0,0,0
30614,1,1,51,67,51,51,51,0,67,67,67,0,3854.445678,65.329588,30614,0,30614,30614,0,0,0,0,0,0,0,0,0,0,?,20,32.664794,32.664794,51,67,56.333333,9.237604,85.333333,1,84.5,51,67,32,1,51,1,67,-1,-1,0,32,0,0,0,0,0,0,0,0
5841372,9,7,385,4994,198,0,42.777778,70.49074,1460,2,713.428571,681.893896,920.845308,2.739083,389424.8,1437080.186768,5583049,3,5841372,730171.5,1961509.715874,5583049,3,111716,18619.333333,27659.934712,57225,48,192,144,1.540734,1.198349,0,1460,316.411765,542.389396,294186.257353,0,336.1875,42.777778,713.428571,192,9,385,7,4994,8192,30016,8,20,258320,0,258320,258320,5583049,0,5583049,5583049
13,1,1,0,6,0,0,0,0,6,6,6,0,461538.4615,153846.1538,13,0,13,13,0,0,0,0,0,0,0,0,0,0,?,20,76923.07692,76923.07692,0,6,2,3.464102,12,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0
3,2,0,31,0,31,0,15.5,21.92031,0,0,0,0,10300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,?,0,666666.6667,0,0,31,20.666667,17.897858,320.333333,0,31,15.5,0,40,2,31,0,0,32,-1,0,20,0,0,0,0,0,0,0,0
991,3,0,0,0,0,0,0,0,0,0,0,0,0,3027.245207,495.5,631.446356,942,49,991,495.5,631.446356,942,49,0,0,0,0,0,?,0,3027.245207,0,0,0,0,0,0,0,0,0,0,96,3,0,0,0,274,-1,0,32,0,0,0,0,0,0,0,0
4,2,0,37,0,31,6,18.5,17.67767,0,0,0,0,9250000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,?,0,500000,0,6,31,22.666667,14.433757,208.333333,0,34,18.5,0,40,2,37,0,0,363,-1,1,20,0,0,0,0,0,0,0,0
